Month,GSTR-1: Outward Supplies (₹),No. of Invoices,GSTR-3B: Outward Declared (₹),Tax Paid (₹),ITC Claimed (₹),Filed on Time?
Apr-2023,"4,30,000",48,"4,30,000","77,400","22,000",Yes
May-2023,"4,40,000",50,"4,40,000","79,200","23,000",Yes
Jun-2023,"3,80,000",44,"3,80,000","68,400","21,000",Yes
Jul-2023,"4,70,000",52,"4,70,000","84,600","24,000",Yes
Aug-2023,"4,20,000",46,"4,20,000","75,600","21,500",Yes
Sep-2023,"4,60,000",51,"4,60,000","82,800","22,500",Yes
Oct-2023,"4,10,000",45,"4,10,000","73,800","21,000",Yes
Nov-2023,"4,30,000",47,"4,30,000","77,400","22,000",Yes
Dec-2023,"4,40,000",49,"4,40,000","79,200","23,000",Yes
Jan-2024,"4,50,000",50,"4,50,000","81,000","23,500",Yes
Feb-2024,"4,80,000",54,"4,80,000","86,400","25,000",Yes
Mar-2024,"4,80,000",53,"4,80,000","86,400","25,500",Yes